product_code,product_name,brand,store,url,image_url,price,original_price,currency,in_stock,product_description,categories,specs
C50,Fantech Luminous C50 Quad High-Definition Webcam 2K Quad-HD Support 60 FPS & 3D Noise Cancelling Mic,Fantech,Oriental Store,https://os-jo.com/fantech-luminous-c50-quad-high-definition-webcam-2k-quad-hd-support-60-fps-3d-noise-cancelling-mic,https://os-jo.com/image/cache/catalog/products/Accessories/webcam/C50/d6427dcb_1-1200x1200.jpg,33.0,,JOD,True,"Model: C50
Video Resolution: 2560 x 1440
Camera: 5 MP
Focus Type: Auto Focus
Field of View: 76 degrees
Pan & Tilt: Yes
Shutter: Internal
Max FPS: 60 FPS @ 1080 | 30 FPS @ 1440
Microphone: 3D Noise-Canceling
Power Rating: 5V--300mA
Color Option: Black
Weight: 139 3g
Size: 90 x 23.5 x 47mm","{'Webcam', 'Accessories'}",{}
C922 PRO,"Logitech C922 Pro HD Stream Webcam, 1080p@30FPS, 720p@60FPS Camera for Streaming & Gaming Sessions, Comes w/ Tripod",Logitech,Oriental Store,https://os-jo.com/logitech-c922-pro-hd-stream-webcam-1080p-30fps-720p-60fps-camera-for-streaming-gaming-sessions-comes-w-tripod,https://os-jo.com/image/cache/catalog/products/Accessories/webcam/C922-PRO/Logitech-HD-C922-Pro-Webcam-1200x1200.jpg,89.0,,JOD,True,,"{'Webcam', 'Accessories'}",{'Full Product Specifications': 'https://www.logitech.com/en-sg/shop/p/c922-pro-stream-webcam'}
MX BRIO,"Logitech MX Brio 4K Ultra HD Streaming Webcam w/ AI Image Enhancement, 8.5MP Sony Image sensor, 4x Digital Zoom, 4K @ 30fps / 1080p @ 60fps, Dual Noise-Reducing Microphones, USB-C, Logi Software On MacOS & Win",Logitech,Oriental Store,https://os-jo.com/logitech-mx-brio-4k-ultra-hd-streaming-webcam-w-ai-image-enhancement-8-5mp-sony-image-sensor-4x-digital-zoom-4k-30fps-1080p-60fps-dual-noise-reducing-microphones-usb-c-logi-software-on-macos-win,https://os-jo.com/image/cache/catalog/products/Accessories/webcam/MX-BRIO/61WQr6U3mwL._AC_SL1500_-1200x1200.jpg,189.0,199.0,JOD,True,,"{'Webcam', 'Accessories'}",{}
AUKEY 1080p Webcam,"AUKEY 1080p Full HD Webcam, High Image Quality For Video Calling, Recording & Gaming, 1080@30Fps, 2-megapixel, Plug & Play w/ Dual Stereo Mics & Noise Reduction Microphones",Unknown,Oriental Store,https://os-jo.com/aukey-1080p-full-hd-webcam-high-image-quality-for-video-calling-recording-gaming-1080-30fps-2-megapixel-plug-play-w-dual-stereo-mics-noise-reduction-microphones,https://os-jo.com/image/cache/catalog/products/Accessories/webcam/AUKEY-1080p-Webcam/AUKEY-1080p-Webcam-1200x1200.jpg,25.0,,JOD,True,,"{'Webcam', 'Accessories'}",{}
FANTECH LUMINOUS C30 ,"Fantech Luminous C30 QUAD HD WEBCAM (2560X1440),4MP,Ultra Wide Veiwing Angle 106 Degrees ,For Streamers & Youtubers",Fantech,Oriental Store,https://os-jo.com/fantech-luminous-c30-quad-hd-webcam-2560x1440-4mp-ultra-wide-veiwing-angle-106-degrees-for-streamers-youtubers,https://os-jo.com/image/cache/catalog/products/Accessories/webcam/FANTECH-LUMINOUS-C30-/41FgBPR3P4S._SL500_._AC_SL500_-1200x1200.jpg,25.0,,JOD,True,Unknown,"{'Webcam', 'Accessories'}",{'Full Product Specifications': '• Real 2k(QUAD HD)WITH 2560X1440 RES\\25 FPS• 4MP• ULTRA WIDE VIEWING ANGLE 106 DEGREES• 360 DEGREES ROTATING BASE• BUILT IN MIC• USB 2.0• LENS COVER• COMPATIBLE WITH PC/MAC• FOR STREAMER & YOUTUBERS'}
C310,Logitech C310 HD 720p USB Webcam w/ Noise Reduction Mic,Logitech,Oriental Store,https://os-jo.com/logitech-c310-hd-720p-usb-webcam-w-noise-reduction-mic,https://os-jo.com/image/cache/catalog/products/Accessories/webcam/Logitech-C310/c310-1200x1200-1200x1200.jpg,45.0,,JOD,True,Unknown,"{'Webcam', 'Accessories'}",{'Full Product Specifications': 'TECHNICAL SPECIFICATIONS:Max Resolution: 720p/30fpsFocus type: fixed focusLens type: plasticBuilt-in mic: MonoDiagonal field of view (dFoV): 60°Universal mounting clip fits laptops  LCD or monitorsWorks with Skype  Yahoo Messenger  Microsoft Live Messenger  Windows Vista  Windows 7 (32-bit or 64-bit) or Windows 8  5-megapixel snapshots: You can take high-resolution snapshots at up to 5 megapixels  You’ll get HD 720p video calling on most major instant messaging applications  built-in mic with noise reduction  Automatic Light Correction'}
B525 HD Webcam,Logitech B525 HD 720p Video Conferencing Webcam,Logitech,Oriental Store,https://os-jo.com/logitech-b525-hd-720p-video-conferencing-webcam,https://os-jo.com/image/cache/catalog/products/Accessories/webcam/B525/81lxQgJ8B6L._AC_SL1500_-1200x1200.jpg,50.0,,JOD,True,Unknown,"{'Webcam', 'Accessories'}",{'Full Product Specifications': 'HD video calling (1280 x 720 pixels) withrecommended systemAutofocusBuilt-in mic69° diagonal field of viewUniversal clip fits laptops  LCD or CRT monitorsHi-speed USB 2.0 certifiedUVC compliantTrue 2.0-megapixel sensor with RightLight™ 2technologyWorks with most video conferencing applications5-foot cable'}
960-001585,"Logitech Brio 100 Full HD 1080p Webcam for Meetings, Streaming, Desktop, Laptop, PC - Built-in Mic, Shutter, Works with Zoom, Microsoft Teams, Nintendo Switch 2’s New GameChat Mode-Off, Graphite",Logitech,Oriental Store,https://os-jo.com/logitech-brio-100-full-hd-1080p-webcam-for-meetings-streaming-desktop-laptop-pc-built-in-mic-shutter-works-with-zoom-microsoft-teams-nintendo-switch-2-s-new-gamechat-mode-off-graphite,https://os-jo.com/image/cache/catalog/products/Accessories/Other-Accessories/960-001585/71A0Pp767BL._AC_SL1500_-1200x1200.jpg,35.0,,JOD,False,,"{'Webcam', 'Accessories'}",{}
 Brio 105,"Logitech Brio 105 Full HD 1080p Business Webcam with Auto-Light Balance, USB-A, Privacy Shutter, Easy Set-Up, Compatible with Windows, macOS, ChromeOS - Graphite",Logitech,Oriental Store,https://os-jo.com/logitech-brio-105-full-hd-1080p-business-webcam-with-auto-light-balance-usb-a-privacy-shutter-easy-set-up-compatible-with-windows-macos-chromeos-graphite,https://os-jo.com/image/cache/catalog/products/Accessories/Other-Accessories/-Brio-105/616CGUxZXNL._AC_SL1400_-1200x1200.jpg,35.0,,JOD,False,USB,"{'Webcam', 'Accessories'}","{'Brand Name': 'Logitech', 'Photo Sensor Technology': 'CMOS', 'Video Capture Resolution': '1080p, 720p', 'Maximum Focal Length': '42 Millimeters', 'Maximum Aperture': '1.8 f', 'Flash Memory Type': 'Internal flash memory', 'Video Capture Format': 'AVI', 'Supported Audio Format': 'AAC, MP3', 'Screen Size': '2.7 Inches', 'Connectivity Technology': 'USB  About this item  Great Value: Affordable Brio 105 Full HD Webcam offers 1080p resolution at a great value and produces clear video, so meetings feel natural, and employees feel confident  Designed for Business: Compatible with major operating systems; certified for Google Meet; works with Chromebook; supported by Logitech Sync for remote deployment  Webcam with Auto-Light Balance: RightLight 2 light-balancing technology automatically improves image quality in suboptimal conditions  Integrated Webcam Cover: This webcam with privacy shutter gives employees extra confidence that their privacy is protected, especially when working from home  Plug-and-Play: Just plug Logitech Brio 105 into an available USB-A port on a computer or dock and start a video call with its built-in mic  Customise with Tune: Free Logi Tune (1) app lets employees adjust image quality to their preferences and makes it easy to join meetings with a single click  Made with Recycled Plastics: The plastic parts in this Brio webcam include 77% certified post-consumer recycled plastics (2)  (1) The Logi Tune app currently supports the following languages: English, French, German, Italian, Spanish, and Portuguese. Logi Tune not available on ChromeOS. (2) Excludes plastic in printed wiring assembly (PWA), microphone, cable, and packaging.'}"
Logitech C270 HD Webcam,"Logitech C270 HD Webcam For Video Conferencing, HD 720p 30 FPS, Widescreen HD Video Calling, HD Light Correction, Noise-Reducing Mic",Logitech,Oriental Store,https://os-jo.com/logitech-c270-hd-webcam-for-video-conferencing-hd-720p-30-fps-widescreen-hd-video-calling-hd-light-correction-noise-reducing-mic,https://os-jo.com/image/cache/catalog/products/Accessories/webcam/Logitech-C270-HD-Webcam/Logitech-C270-HD-Webcam-with-Built-in-Micphone-USB-2-0-Interface-Camera-Network-Video-Conference-1200x1200.jpg,25.0,,JOD,False,Unknown,"{'Webcam', 'Accessories'}",{'Full Product Specifications': '• Max Resolution: 720p/30fps• Camera mega pixel: 0.9• Focus type: fixed focus• Lens type: plastic• Built-in mic: Mono• Mic range: Up to 3 ft (1 m)• Diagonal field of view (dFoV): 55°• Universal mounting clip fits laptops  LCD or monitors'}
ASUS Webcam C3 1080p ,"ASUS Webcam C3 1080p HD USB Camera - Beamforming Microphone, Tilt-Adjustable, 360 Degree Rotation, Wide Field of View, Compatible with Skype, Microsoft Teams and Zoom",ASUS,Oriental Store,https://os-jo.com/asus-webcam-c3-1080p-hd-usb-camera-beamforming-microphone-tilt-adjustable-360-degree-rotation-wide-field-of-view-compatible-with-skype-microsoft-teams-and-zoom,https://os-jo.com/image/cache/catalog/products/Accessories/webcam/ASUS-Webcam-C3-1080p-/71zBQ2emtyL._AC_SL1500_-1200x1200.jpg,65.0,,JOD,False,Unknown,"{'Webcam', 'Accessories'}",{'Full Product Specifications': '• Sharp FHD (1920 x 1080) video output at a smooth 30 fps• Effectively reduces environmental noise for crystal-clear video calls  even while gaming• 90° tilt‑adjustable clip fits a variety of laptop screens and desktop monitors  and 360° rotation mechanism enables flexible camera angles• Compatible with popular applications such as Skype  Microsoft® Teams and Zoom• Wide field of view – perfect for conferences  telecommuting  or chats with two or more parties sitting side-by-side'}
Creative Live! Cam,"Creative Live! Cam Sync 1080p Full HD Wide-Angle USB Webcam with Dual Built-in Mic, Privacy Lens Cap, Universal Tripod Mount, High-res Video Calling, Recording, Streaming for PC or Mac",Unknown,Oriental Store,https://os-jo.com/creative-live-cam-sync-1080p-full-hd-wide-angle-usb-webcam-with-dual-built-in-mic-privacy-lens-cap-universal-tripod-mount-high-res-video-calling-recording-streaming-for-pc-or-mac,https://os-jo.com/image/cache/catalog/products/Accessories/webcam/Creative-Live!-Cam/515IYXns2SL._AC_SL1500_-1200x1200.jpg,30.0,,JOD,False,Unknown,"{'Webcam', 'Accessories'}",{'Full Product Specifications': '• 1080p/30 FPS - 720P/60FPS• WIDE VIEWING ANGLE• DUAL BUILT IN MIC • HORIZONTAL/VERTICAL ORIENTATION• PRIVACY LENS • PLUG AND PLAY• WORKS WITH : ZOOM  MESSENGER. CISCO WebEx  Skype'}
Logitech C930e Business Webcam,"Logitech C930e Business Webcam 1080p 4X Zoom Streaming 90 Degree Widescreen Video Camera, Built in 2 Omni-Directional Mics & Privacy Shutter",Logitech,Oriental Store,https://os-jo.com/logitech-c930e-business-webcam-1080p-4x-zoom-streaming-90-degree-widescreen-video-camera-built-in-2-omni-directional-mics-privacy-shutter,https://os-jo.com/image/cache/catalog/products/Accessories/webcam/Logitech-C930e-Business-Webcam/camara-web-logitech-c930e-hd-1080p-zoom-digital-4x-usb-2-0-pn-960-000971-1200x1200.jpg,125.0,,JOD,False,Unknown,"{'Webcam', 'Accessories'}",{'Full Product Specifications': '* Multiple resolutions:1080p/30fps (up to 1920 x 1080 pixels)720p/30fps (up to 1280 x 720 pixels) with supported clients H.264 video compression* Focus type: autofocus* Lens type: glass* Built-in mic: stereo  dual omni-directional* Diagonal field of view (dFoV): 90°* Digital zoom: 4x* USB connectivity: USB-A plug-and-play* Rightlight™ 2 Technology for clarity in various lighting environments  even low light* Optional Camera Settings application for control of pan  tilt & zoom* Attachable privacy shutter* Tripod-ready universal mounting clip fits laptops  LCD or monitors 1Tripod not included'}
Web Camera Full Hd 1080P,"Full Hd 1080p Webcam With Built in Mic Usb Web Camera for PC meeting, study video",Unknown,Oriental Store,https://os-jo.com/full-hd-1080p-webcam-with-built-in-mic-usb-web-camera-for-pc-meeting-study-video,https://os-jo.com/image/cache/catalog/products/Accessories/webcam/Web-Camera-Full-Hd-1080P/H2cccee89e61c45219a435d0a4d5bb499S-1200x1200.jpg,10.0,25.0,JOD,False,Unknown,"{'Webcam', 'Accessories'}",{'Full Product Specifications': '* FULL HD 1080p * FULL HD 1080p Video Recording * Built in noise isolation mic* Automatic low light correction* Hi speed usb 2.0 Plug and Play'}
Web Camera Full Hd 1080P,Webcam Full HD (1920 X 1080) Rotatable USB Mini Web Camera with Microphone - Black,Unknown,Oriental Store,https://os-jo.com/webcam-full-hd-1920-x-1080-rotatable-usb-mini-web-camera-with-microphone-black,https://os-jo.com/image/cache/catalog/products/Accessories/webcam/Web-Camera-Full-Hd-1080P/68685eb9ba05-1200x1200.jpeg,10.0,25.0,JOD,False,Unknown,"{'Webcam', 'Accessories'}",{'Full Product Specifications': '* FULL HD 1080p * FULL HD 1080p Video Recording * Built in noise isolation mic* Automatic low light correction* Hi speed usb 2.0 Plug and Play'}
Rapoo C260 ,"Rapoo C260 USB Black Full HD Webcam, 1080p 30hz, 360° Horizontal, 95° Super Wide-Angle",Unknown,Oriental Store,https://os-jo.com/rapoo-c260-usb-black-full-hd-webcam-1080p-30hz-360-horizontal-95-super-wide-angle,https://os-jo.com/image/cache/catalog/products/Accessories/webcam/Rapoo-C260-USB-Black-Full-HD/51Ei6wK9s0L._SL1085_-1200x1200.jpg,50.0,,JOD,False,Unknown,"{'Webcam', 'Accessories'}",{'Full Product Specifications': 'Wireless Rate\t11Mbps(802.11b)54Mbps(802.11g)150Mbps(802.11n)Frequency\t2.4 GHzWireless Security\tWPAWPA2-PSKVideo Compression\tH.264Video Streaming\t1080pRegulatory Certification\tFCCICCENCCSystem Requirements\tiOS 9+Android 4.4+Image Sensor\t1/2.9“Resolution\t1080p Full HDLens\tF/NO: 2.4; Focal Length: 4mmNight Vision\t850 nm IR LED up to 30 ftAudio Communication\t2-way audioAudio Input & Output\tBuilt-in microphone and speaker'}
Rapoo C200,"Rapoo C200 720p HD USB Black, 360° Horizontal, 100° Super Wide-Angle Webcam with Microphone for Live Broadcast Video Calling Conference",Unknown,Oriental Store,https://os-jo.com/rapoo-c200-720p-hd-usb-black-360-horizontal-100-super-wide-angle-webcam-with-microphone-for-live-broadcast-video-calling-conference,https://os-jo.com/image/cache/catalog/products/Accessories/webcam/Rapoo-C200-720p-HD-/9b56ddbe-af7e-4bc9-afba-b90416f6b878-1200x1200.jpg,25.0,,JOD,False,Unknown,"{'Webcam', 'Accessories'}",{'Full Product Specifications': 'TECHNICAL SPECIFICATIONS:Security\t128 bit AES encryption with SSL/TLSWireless Rate\t11Mbps(802.11b)54Mbps(802.11g)150Mbps(802.11n)Frequency\t2.4 GHzWireless Security\tWPAWPA2-PSKVideo Compression\tH.264Video Streaming\t740pRegulatory Certification\tFCCICCENCCSystem Requirements\tiOS 9+Android 4.4+Image Sensor\t1/2.9“Resolution\t740p Full HDLens\tF/NO: 2.4; Focal Length: 4mmNight Vision\t850 nm IR LED up to 30 ftAudio Communication\t2-way audioAudio Input & Output\tBuilt-in microphone and speaker'}
C925e,Logitech C925e Professional Business 1080p Webcam,Logitech,Oriental Store,https://os-jo.com/logitech-c925e-professional-business-1080p-webcam,https://os-jo.com/image/cache/catalog/products/Accessories/webcam/C925e/925-1200x1200-1200x1200.jpg,125.0,,JOD,False,Unknown,"{'Webcam', 'Accessories'}",{'Full Product Specifications': 'TECHNICAL SPECIFICATIONS:Multiple resolutions1080p/30fps (up to 1920 x 1080 pixels)720p/30fps (up to 1280 x 720 pixels)Focus type: autofocusLens type: glassBuilt-in mic: stereo  dual omni-directionalDiagonal field of view (dFoV): 78°Digital zoom: 1.2xUSB connectivity: USB-A plug-and-playSupports H.264 with Scalable Video Coding and UVC 1.1 encoding to minimize its dependence on computer and network resourcesRightlight™ 2 Technology for clarity in various lighting environments  even low lightBuilt-in privacy shutterTripod-ready universal mounting clip fits laptops  LCD or monitors 1Tripod not includedBusiness-grade HD video: Full 1080p HD video  autofocus and advanced light correction for razor-sharp  clear video conversationsEasy-to-use: Plug-and-play USB connection to Windows PC or MacUVC H.264 encoding: Frees up system bandwidth and delivers a smoother video stream by putting video processing in the camera78-degree field of view: See more in true widescreen without having to re-position the cameraBuilt-in omni-directional microphones: Dual stereo mics for crystal clear voice pick upConvenient privacy shutter: Easy lens closure for added privacy and securityMultiple mounting options: Integrated clip and tripod thread for easy mounting on LCD monitors  laptops and tabletopsProfessional-grade certifications: Optimized for Microsoft Lync 2013; Certified for Skype for Business; Cisco Jabber and WebEx compatible'}
C930C,Logitech C930c 1080p Video Conferencing WEBCAM,Logitech,Oriental Store,https://os-jo.com/logitech-c930c-1080p-video-conferencing-webcam,https://os-jo.com/image/cache/catalog/products/Accessories/webcam/c930c/webcam_logitech_c930c_02_ad_l-1200x1200.jpeg,89.0,,JOD,False,Unknown,"{'Webcam', 'Accessories'}",{'Full Product Specifications': 'Full HD 1080p video calling (up to 1920 x 1080 pixels;720p HD video calling (up to 1280 x 720 pixels) with supported clientsH.264 video compression90° field of viewZoom to 4X in 1080pRightlight\x99 2 Technology for clarity in various lighting environments  even low lightOptional Camera Settings application for control of pan  tilt  and zoomAutofocusExternal privacy shutter2 omni-directional micsHi-speed USB 2.0 certified (USB 3.0 ready)Tripod-ready universal clip fits laptops  LCD  or CRT monitors'}
RC21-01470200-R3M1,Razer Ergonomic Wrist Rest for Faux Leather Full-Sized Keyboards w/ Anti-Slip Rubber Base & Angled Incline - Classic Black,RAZER,Oriental Store,https://os-jo.com/razer-ergonomic-wrist-rest-for-faux-leather-full-sized-keyboards-w-anti-slip-rubber-base-angled-incline-classic-black,https://os-jo.com/image/cache/catalog/products/Accessories/RC21-01470200-R3M1/71kVAdVn+ZL._AC_SL1500_-1200x1200.jpg,20.0,,JOD,False,,"{'Gaming PC, Gaming Laptop and Gaming Accessories', 'RAZER', 'Cooler Master', 'Wrist Rest', 'Gaming Accessories', 'Accessories'}",{}
MasterAccessory Large Wrist Rest ,"Cooler Master Large Wrist Rest with Low-Friction Surface, Anti-Slip Base, and Water-Resistant Coating",Cooler Master ,Oriental Store,https://os-jo.com/cooler-master-large-wrist-rest-with-low-friction-surface-anti-slip-base-and-water-resistant-coating,https://os-jo.com/image/cache/catalog/products/Accessories/Cooler-Master-Wrist-Rest-Large/71dtZesqI-L._AC_SL1500_-1200x1200.jpg,10.0,,JOD,False,Unknown,"{'Gaming PC, Gaming Laptop and Gaming Accessories', 'RAZER', 'Cooler Master', 'Wrist Rest', 'Gaming Accessories', 'Accessories'}",{'Full Product Specifications': '• PRODUCT NUMBER:SGA-KR01-KLRG1 (Size L)• MATERIAL:Base - Styrene-butadiene Rubber  Surface - Jersey Cloth• DIMENSIONS (L X W X H):439 x 95 x 18 mm / 17.28 x 3.74 x 0.71 inch (Size L)  • SURFACE COLOR:Black• BASE COLOR:Black'}
hi-c300,"HAING HI-C300-TPU Type-C to USB AF Adapter, Data transmission speed of USB 3.2, up to 10,000 times plug and unplug cycles.",Unknown,Oriental Store,https://os-jo.com/haing-hi-c300-tpu-type-c-to-usb-af-adapter-data-transmission-speed-of-usb-3-2-up-to-10-000-times-plug-and-unplug-cycles,https://os-jo.com/image/cache/catalog/products/Accessories/Other-Accessories/hi-c300/HI-C300-TPU-1200x1200-1200x1200.jpg,4.0,,JOD,True,,"{'Usb Hub', 'Accessories'}",{}
CM498/15601,"UGREEN USB-C Hub, 10-in-1, Input (1*USB-C),Output(1*HDMI,1*VGA,3*USB-A,1*RJ45.1*SD Card Slot ,1*TF Card Slot,1* 3.5mm Audio),Video(HDMI,VGA),USB(USB-A),PS(USB-B),Ethernet (RJ45),Card Reader (SD/TF Card Slot),100W Power,CM498/15601",UGREEN,Oriental Store,https://os-jo.com/ugreen-usb-c-hub-10-in-1-input-1-usb-c-output-1-hdmi-1-vga-3-usb-a-1-rj45-1-sd-card-slot-1-tf-card-slot-1-3-5mm-audio-video-hdmi-vga-usb-usb-a-ps-usb-b-ethernet-rj45-card-reader-sd-tf-card-slot-100w-power-cm498-15601,https://os-jo.com/image/cache/catalog/products/Accessories/Hub/15601/616rcLIf6GL._AC_SL1500_-1200x1200.jpg,39.0,,JOD,True,,"{'Usb Hub', 'Accessories'}","{'Brand': 'UGREEN', 'Hardware Interface': 'Ethernet, HDMI, USB 3.0, VGA', 'Special Feature': 'Play, Plug', 'Compatible Devices': 'Laptops, Monitors, Tablets', 'Total USB Ports': '3'}"
